11.5,12.5,20,1397.5
11.5,13.5,20,1381.5
11.5,14.5,20,1365.4
11.5,15.5,20,1382.1
11.5,16.5,20,1399.6
11.5,17.5,20,1403.6
11.5,18.5,20,1406.8
11.5,19.5,20,1405.0
12.5,0.5,20,1398.7
12.5,1.5,20,1396.9
12.5,2.5,20,1392.9
12.5,3.5,20,1391.2
12.5,4.5,20,1409.3
12.5,5.5,20,1407.6
12.5,6.5,20,1385.8
12.5,7.5,20,1384.1
12.5,8.5,20,1371.9
12.5,9.5,20,1370.2
12.5,10.5,20,1366.3
12.5,11.5,20,1364.5
12.5,12.5,20,1381.8
12.5,13.5,20,1380.1
12.5,14.5,20,1368.5
12.5,15.5,20,1366.7
12.5,16.5,20,1404.6
12.5,17.5,20,1402.8
12.5,18.5,20,1385.4
12.5,19.5,20,1383.7
13.5,0.5,20,1398.7
13.5,1.5,20,1395.7
13.5,2.5,20,1392.8
13.5,3.5,20,1401.1
13.5,4.5,20,1409.3
13.5,5.5,20,1397.6
13.5,6.5,20,1385.8
13.5,7.5,20,1378.9
13.5,8.5,20,1371.9
13.5,9.5,20,1369.1
13.5,10.5,20,1366.3
13.5,11.5,20,1374.0
13.5,12.5,20,1381.8
13.5,13.5,20,1375.2
13.5,14.5,20,1368.5
13.5,15.5,20,1386.6
13.5,16.5,20,1404.6
13.5,17.5,20,1394.9
13.5,18.5,20,1385.4
13.5,19.5,20,1383.7
14.5,0.5,20,1387.3
14.5,1.5,20,1385.6
14.5,2.5,20,1393.0
14.5,3.5,20,1391.6
14.5,4.5,20,1382.2
14.5,5.5,20,1380.5
14.5,6.5,20,1363.5
14.5,7.5,20,1361.7
14.5,8.5,20,1373.0
14.5,9.5,20,1371.0
14.5,10.5,20,1363.3
14.5,11.5,20,1361.5
14.5,12.5,20,1388.4
14.5,13.5,20,1386.2
14.5,14.5,20,1374.2
14.5,15.5,20,1372.5
14.5,16.5,20,1412.1
14.5,17.5,20,1410.4
14.5,18.5,20,1366.4
14.5,19.5,20,1364.7
15.5,0.5,20,1387.3
15.5,1.5,20,1389.2
15.5,2.5,20,1391.5
15.5,3.5,20,1387.0
15.5,4.5,20,1382.2
15.5,5.5,20,1372.9
15.5,6.5,20,1363.5
15.5,7.5,20,1368.6
15.5,8.5,20,1373.4
15.5,9.5,20,1368.2
15.5,10.5,20,1363.2
15.5,11.5,20,1376.1
15.5,12.5,20,1388.5
15.5,13.5,20,1380.9
15.5,14.5,20,1373.8
15.5,15.5,20,1392.9
15.5,16.5,20,1411.9
15.5,17.5,20,1389.1
15.5,18.5,20,1366.4
15.5,19.5,20,1364.7
16.5,0.5,20,1380.9
16.5,1.5,20,1379.2
16.5,2.5,20,1388.3
16.5,3.5,20,1386.6
16.5,4.5,20,1377.1
16.5,5.5,20,1375.3
16.5,6.5,20,1379.1
16.5,7.5,20,1377.3
16.5,8.5,20,1387.9
16.5,9.5,20,1386.2
16.5,10.5,20,1405.4
16.5,11.5,20,1403.6
16.5,12.5,20,1390.6
16.5,13.5,20,1388.8
16.5,14.5,20,1396.9
16.5,15.5,20,1395.1
16.5,16.5,20,1382.6
16.5,17.5,20,1381.0
16.5,18.5,20,1380.5
16.5,19.5,20,1378.7
17.5,0.5,20,1381.0
17.5,1.5,20,1384.6
17.5,2.5,20,1388.3
17.5,3.5,20,1382.7
17.5,4.5,20,1377.1
17.5,5.5,20,1378.1
17.5,6.5,20,1379.1
17.5,7.5,20,1383.6
17.5,8.5,20,1388.0
17.5,9.5,20,1396.7
17.5,10.5,20,1405.4
17.5,11.5,20,1398.0
17.5,12.5,20,1390.5
17.5,13.5,20,1393.7
17.5,14.5,20,1396.8
17.5,15.5,20,1389.6
17.5,16.5,20,1382.5
17.5,17.5,20,1381.6
17.5,18.5,20,1380.5
17.5,19.5,20,1378.7
18.5,0.5,20,1398.1
18.5,1.5,20,1396.3
18.5,2.5,20,1400.4
18.5,3.5,20,1398.6
18.5,4.5,20,1382.2
18.5,5.5,20,1380.5
18.5,6.5,20,1391.1
18.5,7.5,20,1389.3
18.5,8.5,20,1392.3
18.5,9.5,20,1390.5
18.5,10.5,20,1399.2
18.5,11.5,20,1398.0
18.5,12.5,20,1378.5
18.5,13.5,20,1376.7
18.5,14.5,20,1415.1
18.5,15.5,20,1413.5
18.5,16.5,20,1400.9
18.5,17.5,20,1399.2
18.5,18.5,20,1394.2
18.5,19.5,20,1392.5
19.5,0.5,20,1398.1
19.5,1.5,20,1399.3
19.5,2.5,20,1400.4
19.5,3.5,20,1391.3
19.5,4.5,20,1382.2
19.5,5.5,20,1386.7
19.5,6.5,20,1391.1
19.5,7.5,20,1391.7
19.5,8.5,20,1392.3
19.5,9.5,20,1395.4
19.5,10.5,20,1399.1
19.5,11.5,20,1389.1
19.5,12.5,20,1378.5
19.5,13.5,20,1396.7
19.5,14.5,20,1415.1
19.5,15.5,20,1408.1
19.5,16.5,20,1401.0
19.5,17.5,20,1397.4
19.5,18.5,20,1393.9
19.5,19.5,20,1392.1
6,0.5,13.5,285.7
6,1.5,13.5,155.5
6,2.5,13.5,129.7
6,3.5,13.5,113.0
6,4.5,13.5,98.8
6,5.5,13.5,90.3
6,0.5,12.5,466.9
6,1.5,12.5,290.2
6,2.5,12.5,210.2
6,3.5,12.5,174.3
6,4.5,12.5,137.5
6,5.5,12.5,110.9
6,0.5,11.5,510.3
6,1.5,11.5,376.0
6,2.5,11.5,282.1
6,3.5,11.5,233.5
6,4.5,11.5,196.0
6,5.5,11.5,164.4
6,0.5,10.5,526.0
6,1.5,10.5,434.0
6,2.5,10.5,343.3
6,3.5,10.5,276.2
6,4.5,10.5,236.8
6,5.5,10.5,210.2
6,0.5,9.5,536.8
6,1.5,9.5,472.5
6,2.5,9.5,383.8
6,3.5,9.5,327.3
6,4.5,9.5,253.9
6,5.5,9.5,243.7
6,0.5,8.5,566.2
6,1.5,8.5,509.7
6,2.5,8.5,406.8
6,3.5,8.5,331.5
6,4.5,8.5,290.3
6,5.5,8.5,257.6
6,0.5,7.5,559.5
6,1.5,7.5,506.6
6,2.5,7.5,419.8
6,3.5,7.5,352.1
6,4.5,7.5,297.8
6,5.5,7.5,276.9
6,0.5,6.5,579.9
6,1.5,6.5,497.2
6,2.5,6.5,434.7
6,3.5,6.5,346.6
6,4.5,6.5,313.9
6,5.5,6.5,290.9
13.5,19.5,6,204.6
13.5,18.5,6,148.7
13.5,17.5,6,115.6
13.5,16.5,6,89.5
13.5,15.5,6,75.2
13.5,14.5,6,83.2
12.5,19.5,6,231.5
12.5,18.5,6,169.0
12.5,17.5,6,127.2
12.5,16.5,6,104.1
12.5,15.5,6,93.0
12.5,14.5,6,147.2
11.5,19.5,6,235.9
11.5,18.5,6,181.1
11.5,17.5,6,136.2
11.5,16.5,6,125.0
11.5,15.5,6,125.8
11.5,14.5,6,162.2
10.5,19.5,6,238.3
10.5,18.5,6,186.9
10.5,17.5,6,150.2
10.5,16.5,6,136.2
10.5,15.5,6,140.5
10.5,14.5,6,147.5
9.5,19.5,6,236.9
9.5,18.5,6,186.8
9.5,17.5,6,160.7
9.5,16.5,6,146.6
9.5,15.5,6,136.1
9.5,14.5,6,133.9
8.5,19.5,6,246.1
8.5,18.5,6,183.6
8.5,17.5,6,152.9
8.5,16.5,6,145.6
8.5,15.5,6,135.3
8.5,14.5,6,130.1
7.5,19.5,6,238.6
7.5,18.5,6,178.9
7.5,17.5,6,143.1
7.5,16.5,6,130.4
7.5,15.5,6,127.0
7.5,14.5,6,128.6
6.5,19.5,6,209.3
6.5,18.5,6,157.5
6.5,17.5,6,130.5
6.5,16.5,6,118.1
6.5,15.5,6,108.6
6.5,14.5,6,114.4
14,5.5,6.5,164.8
14,5.5,7.5,163.9
14,5.5,8.5,160.9
14,5.5,9.5,133.5
14,5.5,10.5,123.9
14,5.5,11.5,105.3
14,5.5,12.5,85.2
14,5.5,13.5,68.2
14,4.5,6.5,206.3
14,4.5,7.5,210.1
14,4.5,8.5,192.2
14,4.5,9.5,187.4
14,4.5,10.5,152.6
14,4.5,11.5,127.4
14,4.5,12.5,100.9
14,4.5,13.5,77.2
14,3.5,6.5,263.7
14,3.5,7.5,265.4
14,3.5,8.5,240.6
14,3.5,9.5,224.6
14,3.5,10.5,197.3
14,3.5,11.5,157.3
14,3.5,12.5,124.3
14,3.5,13.5,90.1
14,2.5,6.5,339.7
14,2.5,7.5,322.8
14,2.5,8.5,304.8
14,2.5,9.5,275.2
14,2.5,10.5,251.5
14,2.5,11.5,207.5
14,2.5,12.5,148.3
14,2.5,13.5,104.1
14,1.5,6.5,395.0
14,1.5,7.5,394.8
14,1.5,8.5,378.5
14,1.5,9.5,365.7
14,1.5,10.5,334.7
14,1.5,11.5,285.0
14,1.5,12.5,214.1
14,1.5,13.5,125.0
14,0.5,6.5,470.0
14,0.5,7.5,468.0
14,0.5,8.5,459.5
14,0.5,9.5,444.5
14,0.5,10.5,429.3
14,0.5,11.5,412.9
14,0.5,12.5,375.4
14,0.5,13.5,218.6
6.5,14.5,14,73.1
7.5,14.5,14,85.3
8.5,14.5,14,91.3
9.5,14.5,14,95.2
10.5,14.5,14,97.0
11.5,14.5,14,96.5
12.5,14.5,14,93.8
13.5,14.5,14,75.0
6.5,15.5,14,71.7
7.5,15.5,14,88.2
8.5,15.5,14,96.2
9.5,15.5,14,101.0
10.5,15.5,14,100.2
11.5,15.5,14,99.0
12.5,15.5,14,89.2
13.5,15.5,14,72.0
6.5,16.5,14,77.6
7.5,16.5,14,94.3
8.5,16.5,14,104.0
9.5,16.5,14,109.1
10.5,16.5,14,108.9
11.5,16.5,14,103.7
12.5,16.5,14,93.2
13.5,16.5,14,78.8
6.5,17.5,14,86.5
7.5,17.5,14,107.5
8.5,17.5,14,114.6
9.5,17.5,14,122.2
10.5,17.5,14,122.3
11.5,17.5,14,116.1
12.5,17.5,14,104.3
13.5,17.5,14,87.4
6.5,18.5,14,102.5
7.5,18.5,14,127.4
8.5,18.5,14,137.9
9.5,18.5,14,141.1
10.5,18.5,14,140.6
11.5,18.5,14,135.4
12.5,18.5,14,125.3
13.5,18.5,14,102.2
6.5,19.5,14,136.0
7.5,19.5,14,157.7
8.5,19.5,14,158.3
9.5,19.5,14,161.0
10.5,19.5,14,161.0
11.5,19.5,14,160.2
12.5,19.5,14,153.7
13.5,19.5,14,130.5
6,14.5,6.5,169.0
6,14.5,7.5,166.3
6,14.5,8.5,165.3
6,14.5,9.5,150.4
6,14.5,10.5,133.0
6,14.5,11.5,116.1
6,14.5,12.5,99.8
6,14.5,13.5,77.9
6,15.5,6.5,170.0
6,15.5,7.5,155.8
6,15.5,8.5,156.1
6,15.5,9.5,149.0
6,15.5,10.5,140.6
6,15.5,11.5,122.9
6,15.5,12.5,104.7
6,15.5,13.5,80.1
6,16.5,6.5,161.2
6,16.5,7.5,173.4
6,16.5,8.5,171.8
6,16.5,9.5,156.2
6,16.5,10.5,155.2
6,16.5,11.5,135.7
6,16.5,12.5,112.7
6,16.5,13.5,87.6
6,17.5,6.5,166.5
6,17.5,7.5,183.7
6,17.5,8.5,186.1
6,17.5,9.5,182.3
6,17.5,10.5,170.4
6,17.5,11.5,157.6
6,17.5,12.5,130.7
6,17.5,13.5,99.5
6,18.5,6.5,185.2
6,18.5,7.5,210.0
6,18.5,8.5,211.7
6,18.5,9.5,207.9
6,18.5,10.5,199.1
6,18.5,11.5,188.0
6,18.5,12.5,164.3
6,18.5,13.5,120.6
6,19.5,6.5,247.8
6,19.5,7.5,258.4
6,19.5,8.5,271.5
6,19.5,9.5,268.9
6,19.5,10.5,253.5
6,19.5,11.5,250.3
6,19.5,12.5,223.7
6,19.5,13.5,170.7
6.5,5.5,6,231.3
7.5,5.5,6,234.0
8.5,5.5,6,250.3
9.5,5.5,6,233.4
10.5,5.5,6,242.7
11.5,5.5,6,217.1
12.5,5.5,6,199.5
13.5,5.5,6,170.4
6.5,4.5,6,272.9
7.5,4.5,6,293.0
8.5,4.5,6,303.2
9.5,4.5,6,307.7
10.5,4.5,6,297.8
11.5,4.5,6,279.1
12.5,4.5,6,260.4
13.5,4.5,6,212.2
6.5,3.5,6,335.9
7.5,3.5,6,386.3
8.5,3.5,6,402.4
9.5,3.5,6,438.1
10.5,3.5,6,415.0
11.5,3.5,6,367.6
12.5,3.5,6,348.6
13.5,3.5,6,311.4
6.5,2.5,6,440.0
7.5,2.5,6,495.0
8.5,2.5,6,555.6
9.5,2.5,6,579.9
10.5,2.5,6,572.7
11.5,2.5,6,554.1
12.5,2.5,6,483.3
13.5,2.5,6,408.3
6.5,1.5,6,533.4
7.5,1.5,6,632.7
8.5,1.5,6,683.7
9.5,1.5,6,710.4
10.5,1.5,6,690.8
11.5,1.5,6,692.7
12.5,1.5,6,629.9
13.5,1.5,6,511.5
6.5,0.5,6,674.3
7.5,0.5,6,797.0
8.5,0.5,6,799.1
9.5,0.5,6,831.2
10.5,0.5,6,821.3
11.5,0.5,6,859.4
12.5,0.5,6,819.8
13.5,0.5,6,678.4
13.5,13.5,6,230.7
13.5,12.5,6,230.0
13.5,11.5,6,229.8
13.5,10.5,6,225.4
13.5,9.5,6,202.9
13.5,8.5,6,220.5
13.5,7.5,6,197.1
13.5,6.5,6,186.1
12.5,13.5,6,197.4
12.5,12.5,6,214.9
12.5,11.5,6,205.4
12.5,10.5,6,204.2
12.5,9.5,6,206.6
12.5,8.5,6,193.5
12.5,7.5,6,188.3
12.5,6.5,6,197.5
11.5,13.5,6,189.6
11.5,12.5,6,173.8
11.5,11.5,6,174.9
11.5,10.5,6,180.1
11.5,9.5,6,174.8
11.5,8.5,6,180.0
11.5,7.5,6,172.0
11.5,6.5,6,199.0
10.5,13.5,6,165.9
10.5,12.5,6,163.2
10.5,11.5,6,157.8
10.5,10.5,6,165.6
10.5,9.5,6,147.8
10.5,8.5,6,161.4
10.5,7.5,6,166.9
10.5,6.5,6,202.6
9.5,13.5,6,148.7
9.5,12.5,6,146.1
9.5,11.5,6,145.9
9.5,10.5,6,154.2
9.5,9.5,6,158.2
9.5,8.5,6,159.3
9.5,7.5,6,180.9
9.5,6.5,6,205.2
8.5,13.5,6,134.5
8.5,12.5,6,139.5
8.5,11.5,6,144.7
8.5,10.5,6,140.9
8.5,9.5,6,142.9
8.5,8.5,6,152.0
8.5,7.5,6,171.3
8.5,6.5,6,206.6
7.5,13.5,6,136.9
7.5,12.5,6,122.3
7.5,11.5,6,141.4
7.5,10.5,6,147.2
7.5,9.5,6,141.8
7.5,8.5,6,167.6
7.5,7.5,6,172.8
7.5,6.5,6,200.3
6.5,13.5,6,146.6
6.5,12.5,6,155.8
6.5,11.5,6,133.2
6.5,10.5,6,149.1
6.5,9.5,6,137.4
6.5,8.5,6,161.0
6.5,7.5,6,176.8
6.5,6.5,6,188.2
14,19.5,13.5,175.0
14,18.5,13.5,117.5
14,17.5,13.5,97.1
14,16.5,13.5,81.9
14,15.5,13.5,71.5
14,14.5,13.5,64.8
14,19.5,12.5,227.7
14,18.5,12.5,164.7
14,17.5,12.5,125.1
14,16.5,12.5,104.8
14,15.5,12.5,90.4
14,14.5,12.5,77.4
14,19.5,11.5,248.6
14,18.5,11.5,193.5
14,17.5,11.5,147.0
14,16.5,11.5,116.6
14,15.5,11.5,102.2
14,14.5,11.5,87.0
14,19.5,10.5,247.4
14,18.5,10.5,201.8
14,17.5,10.5,163.4
14,16.5,10.5,128.2
14,15.5,10.5,109.8
14,14.5,10.5,93.5
14,19.5,9.5,254.9
14,18.5,9.5,201.0
14,17.5,9.5,166.9
14,16.5,9.5,132.5
14,15.5,9.5,111.7
14,14.5,9.5,95.9
14,19.5,8.5,259.6
14,18.5,8.5,220.9
14,17.5,8.5,170.7
14,16.5,8.5,131.6
14,15.5,8.5,111.9
14,14.5,8.5,98.1
14,19.5,7.5,250.9
14,18.5,7.5,202.4
14,17.5,7.5,159.6
14,16.5,7.5,124.4
14,15.5,7.5,110.5
14,14.5,7.5,96.5
14,19.5,6.5,249.1
14,18.5,6.5,182.1
14,17.5,6.5,141.7
14,16.5,6.5,115.2
14,15.5,6.5,99.8
14,14.5,6.5,92.3
13.5,0.5,14,183.2
13.5,1.5,14,137.1
13.5,2.5,14,115.8
13.5,3.5,14,103.2
13.5,4.5,14,92.3
13.5,5.5,14,97.0
12.5,0.5,14,211.6
12.5,1.5,14,174.7
12.5,2.5,14,146.6
12.5,3.5,14,126.8
12.5,4.5,14,118.9
12.5,5.5,14,116.0
11.5,0.5,14,220.3
11.5,1.5,14,188.8
11.5,2.5,14,163.6
11.5,3.5,14,145.7
11.5,4.5,14,132.8
11.5,5.5,14,124.5
10.5,0.5,14,222.9
10.5,1.5,14,197.8
10.5,2.5,14,175.1
10.5,3.5,14,154.0
10.5,4.5,14,136.8
10.5,5.5,14,125.0
9.5,0.5,14,220.4
9.5,1.5,14,198.1
9.5,2.5,14,173.8
9.5,3.5,14,155.3
9.5,4.5,14,136.7
9.5,5.5,14,125.0
8.5,0.5,14,217.7
8.5,1.5,14,190.7
8.5,2.5,14,169.8
8.5,3.5,14,149.3
8.5,4.5,14,136.1
8.5,5.5,14,121.1
7.5,0.5,14,209.8
7.5,1.5,14,179.1
7.5,2.5,14,152.8
7.5,3.5,14,136.2
7.5,4.5,14,126.0
7.5,5.5,14,117.8
6.5,0.5,14,184.9
6.5,1.5,14,149.8
6.5,2.5,14,131.5
6.5,3.5,14,119.6
6.5,4.5,14,105.0
6.5,5.5,14,102.6
6.5,6.5,14,98.2
7.5,6.5,14,108.1
8.5,6.5,14,114.5
9.5,6.5,14,115.1
10.5,6.5,14,118.8
11.5,6.5,14,117.2
12.5,6.5,14,116.3
13.5,6.5,14,113.1
6.5,7.5,14,93.5
7.5,7.5,14,99.2
8.5,7.5,14,105.9
9.5,7.5,14,106.8
10.5,7.5,14,108.6
11.5,7.5,14,112.9
12.5,7.5,14,115.5
13.5,7.5,14,113.6
6.5,8.5,14,89.6
7.5,8.5,14,92.5
8.5,8.5,14,98.4
9.5,8.5,14,100.6
10.5,8.5,14,105.0
11.5,8.5,14,105.4
12.5,8.5,14,110.3
13.5,8.5,14,114.1
6.5,9.5,14,86.8
7.5,9.5,14,89.2
8.5,9.5,14,92.6
9.5,9.5,14,94.7
10.5,9.5,14,99.3
11.5,9.5,14,103.9
12.5,9.5,14,109.3
13.5,9.5,14,113.5
6.5,10.5,14,85.6
7.5,10.5,14,89.7
8.5,10.5,14,89.7
9.5,10.5,14,96.5
10.5,10.5,14,98.2
11.5,10.5,14,100.6
12.5,10.5,14,107.2
13.5,10.5,14,111.2
6.5,11.5,14,82.9
7.5,11.5,14,88.4
8.5,11.5,14,89.1
9.5,11.5,14,92.8
10.5,11.5,14,95.7
11.5,11.5,14,99.0
12.5,11.5,14,106.1
13.5,11.5,14,108.9
6.5,12.5,14,83.5
7.5,12.5,14,86.7
8.5,12.5,14,88.9
9.5,12.5,14,90.9
10.5,12.5,14,98.8
11.5,12.5,14,98.6
12.5,12.5,14,103.1
13.5,12.5,14,106.8
6.5,13.5,14,82.1
7.5,13.5,14,88.6
8.5,13.5,14,89.9
9.5,13.5,14,96.2
10.5,13.5,14,95.7
11.5,13.5,14,100.2
12.5,13.5,14,100.2
13.5,13.5,14,102.5
0.5,14,13.5,144.2
1.5,14,13.5,89.5
2.5,14,13.5,78.6
3.5,14,13.5,65.6
4.5,14,13.5,61.7
5.5,14,13.5,59.4
0.5,14,12.5,317.4
1.5,14,12.5,149.3
2.5,14,12.5,105.3
3.5,14,12.5,88.9
4.5,14,12.5,74.4
5.5,14,12.5,74.9
0.5,14,11.5,346.0
1.5,14,11.5,220.8
2.5,14,11.5,159.0
3.5,14,11.5,119.2
4.5,14,11.5,98.7
5.5,14,11.5,84.3
0.5,14,10.5,365.5
1.5,14,10.5,263.8
2.5,14,10.5,200.0
3.5,14,10.5,144.3
4.5,14,10.5,116.1
5.5,14,10.5,107.0
0.5,14,9.5,384.9
1.5,14,9.5,300.1
2.5,14,9.5,234.2
3.5,14,9.5,184.1
4.5,14,9.5,138.3
5.5,14,9.5,125.4
0.5,14,8.5,386.0
1.5,14,8.5,323.2
2.5,14,8.5,254.1
3.5,14,8.5,205.1
4.5,14,8.5,163.5
5.5,14,8.5,131.6
0.5,14,7.5,373.2
1.5,14,7.5,337.4
2.5,14,7.5,278.2
3.5,14,7.5,228.0
4.5,14,7.5,173.5
5.5,14,7.5,144.7
0.5,14,6.5,392.8
1.5,14,6.5,347.0
2.5,14,6.5,290.0
3.5,14,6.5,237.0
4.5,14,6.5,190.7
5.5,14,6.5,154.8
14.5,14,6.5,251.8
14.5,14,7.5,240.9
14.5,14,8.5,232.1
14.5,14,9.5,213.6
14.5,14,10.5,182.6
14.5,14,11.5,151.0
14.5,14,12.5,106.2
14.5,14,13.5,73.5
15.5,14,6.5,305.8
15.5,14,7.5,301.9
15.5,14,8.5,277.8
15.5,14,9.5,256.7
15.5,14,10.5,223.3
15.5,14,11.5,181.2
15.5,14,12.5,126.9
15.5,14,13.5,83.1
16.5,14,6.5,371.3
16.5,14,7.5,358.9
16.5,14,8.5,354.4
16.5,14,9.5,320.9
16.5,14,10.5,289.5
16.5,14,11.5,233.1
16.5,14,12.5,157.3
16.5,14,13.5,106.6
17.5,14,6.5,422.4
17.5,14,7.5,432.4
17.5,14,8.5,421.9
17.5,14,9.5,402.5
17.5,14,10.5,353.0
17.5,14,11.5,304.8
17.5,14,12.5,208.7
17.5,14,13.5,122.0
18.5,14,6.5,506.2
18.5,14,7.5,493.5
18.5,14,8.5,500.0
18.5,14,9.5,471.9
18.5,14,10.5,438.4
18.5,14,11.5,407.6
18.5,14,12.5,305.6
18.5,14,13.5,158.2
19.5,14,6.5,590.1
19.5,14,7.5,554.4
19.5,14,8.5,579.9
19.5,14,9.5,558.8
19.5,14,10.5,549.3
19.5,14,11.5,540.5
19.5,14,12.5,496.9
19.5,14,13.5,324.5
5.5,13.5,6,138.0
5.5,12.5,6,163.0
5.5,11.5,6,152.1
5.5,10.5,6,176.6
5.5,9.5,6,161.4
5.5,8.5,6,170.6
5.5,7.5,6,164.6
5.5,6.5,6,101.1
4.5,13.5,6,174.1
4.5,12.5,6,158.5
4.5,11.5,6,187.8
4.5,10.5,6,178.6
4.5,9.5,6,168.6
4.5,8.5,6,148.3
4.5,7.5,6,110.4
4.5,6.5,6,84.3
3.5,13.5,6,215.2
3.5,12.5,6,219.6
3.5,11.5,6,209.9
3.5,10.5,6,208.9
3.5,9.5,6,177.0
3.5,8.5,6,144.9
3.5,7.5,6,113.0
3.5,6.5,6,95.8
2.5,13.5,6,280.8
2.5,12.5,6,264.6
2.5,11.5,6,278.8
2.5,10.5,6,249.3
2.5,9.5,6,228.8
2.5,8.5,6,171.0
2.5,7.5,6,137.6
2.5,6.5,6,106.6
1.5,13.5,6,334.2
1.5,12.5,6,337.5
1.5,11.5,6,332.3
1.5,10.5,6,321.3
1.5,9.5,6,302.8
1.5,8.5,6,268.2
1.5,7.5,6,180.1
1.5,6.5,6,116.9
0.5,13.5,6,390.8
0.5,12.5,6,415.9
0.5,11.5,6,405.1
0.5,10.5,6,417.6
0.5,9.5,6,420.3
0.5,8.5,6,400.5
0.5,7.5,6,353.5
0.5,6.5,6,190.8
19.5,6.5,6,419.1
18.5,6.5,6,224.3
17.5,6.5,6,176.5
16.5,6.5,6,149.2
15.5,6.5,6,137.8
14.5,6.5,6,136.8
19.5,7.5,6,573.6
18.5,7.5,6,406.0
17.5,7.5,6,281.7
16.5,7.5,6,222.3
15.5,7.5,6,200.6
14.5,7.5,6,193.5
19.5,8.5,6,601.5
18.5,8.5,6,484.2
17.5,8.5,6,368.8
16.5,8.5,6,300.5
15.5,8.5,6,264.5
14.5,8.5,6,231.1
19.5,9.5,6,625.2
18.5,9.5,6,509.2
17.5,9.5,6,438.7
16.5,9.5,6,337.8
15.5,9.5,6,297.7
14.5,9.5,6,236.6
19.5,10.5,6,641.5
18.5,10.5,6,547.6
17.5,10.5,6,483.5
16.5,10.5,6,395.5
15.5,10.5,6,306.7
14.5,10.5,6,270.9
19.5,11.5,6,664.6
18.5,11.5,6,568.0
17.5,11.5,6,480.5
16.5,11.5,6,398.1
15.5,11.5,6,352.0
14.5,11.5,6,273.2
19.5,12.5,6,643.8
18.5,12.5,6,561.5
17.5,12.5,6,488.9
16.5,12.5,6,432.8
15.5,12.5,6,332.1
14.5,12.5,6,293.9
19.5,13.5,6,673.4
18.5,13.5,6,563.7
17.5,13.5,6,481.5
16.5,13.5,6,418.3
15.5,13.5,6,327.8
14.5,13.5,6,268.7
5.5,6,6.5,102.1
5.5,6,7.5,108.1
5.5,6,8.5,105.6
5.5,6,9.5,102.4
5.5,6,10.5,94.6
5.5,6,11.5,85.9
5.5,6,12.5,77.8
5.5,6,13.5,62.1
4.5,6,6.5,98.2
4.5,6,7.5,108.1
4.5,6,8.5,107.2
4.5,6,9.5,105.3
4.5,6,10.5,95.6
4.5,6,11.5,86.5
4.5,6,12.5,75.2
4.5,6,13.5,63.8
3.5,6,6.5,102.9
3.5,6,7.5,113.7
3.5,6,8.5,116.6
3.5,6,9.5,109.8
3.5,6,10.5,104.4
3.5,6,11.5,96.1
3.5,6,12.5,83.0
3.5,6,13.5,65.6
2.5,6,6.5,109.2
2.5,6,7.5,121.0
2.5,6,8.5,128.7
2.5,6,9.5,123.9
2.5,6,10.5,119.1
2.5,6,11.5,107.3
2.5,6,12.5,92.0
2.5,6,13.5,71.2
1.5,6,6.5,125.8
1.5,6,7.5,137.7
1.5,6,8.5,146.1
1.5,6,9.5,139.5
1.5,6,10.5,136.2
1.5,6,11.5,126.1
1.5,6,12.5,111.2
1.5,6,13.5,81.0
0.5,6,6.5,145.0
0.5,6,7.5,161.3
0.5,6,8.5,158.9
0.5,6,9.5,160.2
0.5,6,10.5,156.4
0.5,6,11.5,152.2
0.5,6,12.5,144.4
0.5,6,13.5,110.4
19.5,6,13.5,188.6
18.5,6,13.5,139.8
17.5,6,13.5,117.0
16.5,6,13.5,108.8
15.5,6,13.5,99.5
14.5,6,13.5,92.1
19.5,6,12.5,226.1
18.5,6,12.5,178.6
17.5,6,12.5,155.0
16.5,6,12.5,138.4
15.5,6,12.5,122.4
14.5,6,12.5,113.5
19.5,6,11.5,240.2
18.5,6,11.5,202.4
17.5,6,11.5,176.5
16.5,6,11.5,163.0
15.5,6,11.5,143.9
14.5,6,11.5,133.9
19.5,6,10.5,241.9
18.5,6,10.5,218.0
17.5,6,10.5,194.8
16.5,6,10.5,169.5
15.5,6,10.5,155.7
14.5,6,10.5,143.3
19.5,6,9.5,246.1
18.5,6,9.5,227.9
17.5,6,9.5,201.5
16.5,6,9.5,181.3
15.5,6,9.5,166.3
14.5,6,9.5,151.8
19.5,6,8.5,251.7
18.5,6,8.5,224.9
17.5,6,8.5,205.0
16.5,6,8.5,183.0
15.5,6,8.5,164.5
14.5,6,8.5,152.7
19.5,6,7.5,248.8
18.5,6,7.5,223.9
17.5,6,7.5,197.6
16.5,6,7.5,175.9
15.5,6,7.5,162.4
14.5,6,7.5,151.4
19.5,6,6.5,238.8
18.5,6,6.5,201.8
17.5,6,6.5,177.8
16.5,6,6.5,164.6
15.5,6,6.5,146.5
14.5,6,6.5,138.3
14.5,13.5,14,90.5
14.5,12.5,14,114.8
14.5,11.5,14,120.8
14.5,10.5,14,120.1
14.5,9.5,14,125.2
14.5,8.5,14,123.9
14.5,7.5,14,116.8
14.5,6.5,14,100.3
15.5,13.5,14,96.2
15.5,12.5,14,116.2
15.5,11.5,14,129.6
15.5,10.5,14,132.2
15.5,9.5,14,135.5
15.5,8.5,14,128.4
15.5,7.5,14,122.1
15.5,6.5,14,98.2
16.5,13.5,14,108.6
16.5,12.5,14,131.0
16.5,11.5,14,143.9
16.5,10.5,14,147.7
